candidate_name,family,base_feature_kind,use_weight_prior,row_type,fold,checkpoint,checkpoint_idx,oof_checkpoint_score,true_checkpoint_accuracy,checkpoint_spearman,checkpoint_kendall,checkpoint_pearson,top1_hit,top3_hit,scenario_rmse,scenario_brier,scenario_ece,selected_config
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-900,9,0.3154998739631927,0.32640625,0.6454545454545455,0.4909090909090909,0.8865566982087789,0,1,0.3252020286367052,0.10575635942942843,0.031324121754871065,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.06833730713673078, ""inner_checkpoint_kendall"": 0.11009637651263605, ""inner_scenario_rmse"": 0.31883539059177324, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8545454545454546, ""inner_checkpoint_kendall"": 0.7454545454545454, ""inner_scenario_rmse"": 0.33179656592027956, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,overall_checkpoint,overall,step-1000,10,0.3136427860472062,0.32,0.6454545454545455,0.4909090909090909,0.8865566982087789,0,1,0.3252020286367052,0.10575635942942843,0.031324121754871065,"[{""fold"": 0, ""config"": {""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.06833730713673078, ""inner_checkpoint_kendall"": 0.11009637651263605, ""inner_scenario_rmse"": 0.31883539059177324, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5294117647058824}, {""fold"": 1, ""config"": {""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}, ""inner_checkpoint_spearman"": 0.8545454545454546, ""inner_checkpoint_kendall"": 0.7454545454545454, ""inner_scenario_rmse"": 0.33179656592027956, ""prior_selected_feature_count"": 101, ""prior_blend_alpha"": 0.5194174757281553}]"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,fold_checkpoint,0,base,0,0.32393911552124594,0.2578125,-0.5727272727272729,-0.41818181818181815,-0.45449134684121195,0,0,0.30380161584602083,0.09229542179065323,0.045475969373719456,"{""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,fold_checkpoint,0,step-100,1,0.33494984035490566,0.2840625,-0.5727272727272729,-0.41818181818181815,-0.45449134684121195,0,0,0.30380161584602083,0.09229542179065323,0.045475969373719456,"{""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,fold_checkpoint,0,step-200,2,0.3202951762956653,0.301875,-0.5727272727272729,-0.41818181818181815,-0.45449134684121195,0,0,0.30380161584602083,0.09229542179065323,0.045475969373719456,"{""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,fold_checkpoint,0,step-300,3,0.32604997602040314,0.3121875,-0.5727272727272729,-0.41818181818181815,-0.45449134684121195,0,0,0.30380161584602083,0.09229542179065323,0.045475969373719456,"{""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,fold_checkpoint,0,step-400,4,0.34290403023297367,0.325625,-0.5727272727272729,-0.41818181818181815,-0.45449134684121195,0,0,0.30380161584602083,0.09229542179065323,0.045475969373719456,"{""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,fold_checkpoint,0,step-500,5,0.3247245025627214,0.335,-0.5727272727272729,-0.41818181818181815,-0.45449134684121195,0,0,0.30380161584602083,0.09229542179065323,0.045475969373719456,"{""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,fold_checkpoint,0,step-600,6,0.3212869456914787,0.3453125,-0.5727272727272729,-0.41818181818181815,-0.45449134684121195,0,0,0.30380161584602083,0.09229542179065323,0.045475969373719456,"{""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,fold_checkpoint,0,step-700,7,0.32103906763196627,0.351875,-0.5727272727272729,-0.41818181818181815,-0.45449134684121195,0,0,0.30380161584602083,0.09229542179065323,0.045475969373719456,"{""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,fold_checkpoint,0,step-800,8,0.31216585122726903,0.3425,-0.5727272727272729,-0.41818181818181815,-0.45449134684121195,0,0,0.30380161584602083,0.09229542179065323,0.045475969373719456,"{""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,fold_checkpoint,0,step-900,9,0.308630284451204,0.358125,-0.5727272727272729,-0.41818181818181815,-0.45449134684121195,0,0,0.30380161584602083,0.09229542179065323,0.045475969373719456,"{""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,fold_checkpoint,0,step-1000,10,0.2970611994692948,0.3434375,-0.5727272727272729,-0.41818181818181815,-0.45449134684121195,0,0,0.30380161584602083,0.09229542179065323,0.045475969373719456,"{""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,fold_checkpoint,1,base,0,0.23660455192410432,0.314375,-0.5649217389969744,-0.2935903373670295,-0.5763609796182378,0,0,0.34527857893041036,0.11921729706820364,0.054066514272505056,"{""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,fold_checkpoint,1,step-100,1,0.26557579542691273,0.3228125,-0.5649217389969744,-0.2935903373670295,-0.5763609796182378,0,0,0.34527857893041036,0.11921729706820364,0.054066514272505056,"{""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,fold_checkpoint,1,step-200,2,0.2819220763525994,0.32375,-0.5649217389969744,-0.2935903373670295,-0.5763609796182378,0,0,0.34527857893041036,0.11921729706820364,0.054066514272505056,"{""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,fold_checkpoint,1,step-300,3,0.28201356043195136,0.3246875,-0.5649217389969744,-0.2935903373670295,-0.5763609796182378,0,0,0.34527857893041036,0.11921729706820364,0.054066514272505056,"{""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,fold_checkpoint,1,step-400,4,0.2967649133766221,0.3359375,-0.5649217389969744,-0.2935903373670295,-0.5763609796182378,0,0,0.34527857893041036,0.11921729706820364,0.054066514272505056,"{""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,fold_checkpoint,1,step-500,5,0.3004679486907,0.32375,-0.5649217389969744,-0.2935903373670295,-0.5763609796182378,0,0,0.34527857893041036,0.11921729706820364,0.054066514272505056,"{""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,fold_checkpoint,1,step-600,6,0.29730782798133365,0.31875,-0.5649217389969744,-0.2935903373670295,-0.5763609796182378,0,0,0.34527857893041036,0.11921729706820364,0.054066514272505056,"{""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,fold_checkpoint,1,step-700,7,0.3158415208820001,0.2940625,-0.5649217389969744,-0.2935903373670295,-0.5763609796182378,0,0,0.34527857893041036,0.11921729706820364,0.054066514272505056,"{""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,fold_checkpoint,1,step-800,8,0.3283179609218221,0.3025,-0.5649217389969744,-0.2935903373670295,-0.5763609796182378,0,0,0.34527857893041036,0.11921729706820364,0.054066514272505056,"{""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,fold_checkpoint,1,step-900,9,0.32236946347518136,0.2946875,-0.5649217389969744,-0.2935903373670295,-0.5763609796182378,0,0,0.34527857893041036,0.11921729706820364,0.054066514272505056,"{""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
svd_weight_prior_route_latent_multi_objective,hybrid,raw_route_latent,1,fold_checkpoint,1,step-1000,10,0.3302243726251175,0.2965625,-0.5649217389969744,-0.2935903373670295,-0.5763609796182378,0,0,0.34527857893041036,0.11921729706820364,0.054066514272505056,"{""w_run"": 0.5, ""w_rank"": 0.5, ""w_cal"": 1.0, ""w_smooth"": 0.25, ""reg_lambda"": 0.001}"
