stage,protocol,domain,seed,condition,basis_scope,view_name,method,positive_mode,ssl_rank,auc_of_auroc,auc_of_selacc,earliest_gt_0_6,auroc_at_100,stop_acc_at_100,label_fraction,n_labeled_problems,pseudo_threshold,n_pseudo,pseudo_precision
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,adjacent_full,cca,same_run,4,0.7707822236404753,0.9497395833333332,0.1,0.8268626419233298,0.7333333333333334,0.25,42,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,4,0.7707822236404753,0.9497395833333332,0.1,0.8268626419233298,0.7333333333333334,0.25,42,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,adjacent_full,cca,same_run,4,0.7707822236404753,0.9497395833333332,0.1,0.8268626419233298,0.7333333333333334,0.25,42,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,adjacent_full,cca,same_run,16,0.7884568793370537,0.9794270833333334,0.1,0.802307553096657,0.7666666666666667,0.25,42,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,16,0.7939020520525166,0.98046875,0.1,0.8023314764246154,0.7666666666666667,0.25,42,0.95,836,0.8456937799043063
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,adjacent_full,cca,same_run,16,0.7944366785436715,0.9802083333333333,0.1,0.8122113415636489,0.75,0.25,42,0.95,726,0.8663911845730028
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,token_pair,rrr,same_run,4,0.7941061208673312,0.9651041666666667,0.1,0.8112202328236509,0.6166666666666667,0.25,42,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,task_ssl_sup,task_specific,token_pair,rrr,same_run,4,0.8004411084631153,0.9734375,0.1,0.8239277117192152,0.6499999999999999,0.25,42,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,4,0.7941061208673312,0.9651041666666667,0.1,0.8112202328236509,0.6166666666666667,0.25,42,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,token_pair,rrr,same_run,4,0.7941061208673312,0.9651041666666667,0.1,0.8112202328236509,0.6166666666666667,0.25,42,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,token_pair,rrr,same_run,16,0.8204252625349726,0.9848958333333334,0.1,0.8371674843000267,0.7166666666666666,0.25,42,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,task_ssl_sup,task_specific,token_pair,rrr,same_run,16,0.8154418667343217,0.9856770833333333,0.1,0.8434279003742635,0.7333333333333333,0.25,42,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,16,0.8193151972174366,0.98515625,0.1,0.8300460927125985,0.7333333333333334,0.25,42,0.95,821,0.8587088915956151
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,token_pair,rrr,same_run,16,0.8208091699124476,0.98515625,0.1,0.8351433852946922,0.7166666666666666,0.25,42,0.95,730,0.8821917808219178
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,denoise_full,denoise,same_run,4,0.7709591903690972,0.9572916666666667,0.1,0.7949512857141658,0.6166666666666667,0.25,42,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,task_ssl_sup,task_specific,denoise_full,denoise,same_run,4,0.7758537490497834,0.95234375,0.1,0.7991943974064084,0.6333333333333333,0.25,42,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,4,0.7707614688744214,0.95703125,0.1,0.7946302637454774,0.6166666666666667,0.25,42,0.95,41,0.024390243902439025
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,4,0.7708529625007939,0.9572916666666667,0.1,0.7946302043350801,0.6166666666666667,0.25,42,0.95,27,0.07407407407407407
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,denoise_full,denoise,same_run,16,0.8179973573826536,0.98203125,0.1,0.8657924546551594,0.7,0.25,42,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,task_ssl_sup,task_specific,denoise_full,denoise,same_run,16,0.8206249891878403,0.9856770833333335,0.1,0.8634701054492737,0.7166666666666666,0.25,42,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,16,0.8183230860430737,0.9825520833333334,0.1,0.8655519474745569,0.7,0.25,42,0.95,826,0.8668280871670703
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,16,0.8188519649388326,0.9822916666666667,0.1,0.8663329528928494,0.7,0.25,42,0.95,686,0.8892128279883382
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,no_basis_lr,none,raw+rank,lr,n/a,0,0.8444585506873079,0.9825520833333332,0.1,0.8792532405825301,0.7,0.5,84,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_svd,shared,canonical_svd,svd_lr,n/a,0,0.8072605675821423,0.9841145833333333,0.1,0.865725345147869,0.7166666666666667,0.5,84,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,adjacent_full,cca,same_run,4,0.7408988722404081,0.9463541666666666,0.1,0.7601360469729915,0.7166666666666666,0.5,84,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,4,0.7408952468179075,0.9463541666666666,0.1,0.7601360469729915,0.7166666666666666,0.5,84,0.95,1,1.0
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,adjacent_full,cca,same_run,4,0.7408988722404081,0.9463541666666666,0.1,0.7601360469729915,0.7166666666666666,0.5,84,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,adjacent_full,cca,same_run,16,0.8067381127984641,0.9760416666666667,0.1,0.8336357630931498,0.75,0.5,84,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,16,0.8062695331633863,0.9763020833333333,0.1,0.8335211317440069,0.75,0.5,84,0.95,316,0.9493670886075949
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,adjacent_full,cca,same_run,16,0.8067654194100762,0.9760416666666667,0.1,0.8335830197984622,0.75,0.5,84,0.95,211,0.9478672985781991
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,token_pair,rrr,same_run,4,0.7956832514982415,0.97734375,0.1,0.8266593765608908,0.7,0.5,84,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,task_ssl_sup,task_specific,token_pair,rrr,same_run,4,0.7974007384068958,0.9770833333333333,0.1,0.8286494408119984,0.6499999999999999,0.5,84,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,4,0.7956832514982415,0.97734375,0.1,0.8266593765608908,0.7,0.5,84,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,token_pair,rrr,same_run,4,0.7956832514982415,0.97734375,0.1,0.8266593765608908,0.7,0.5,84,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,token_pair,rrr,same_run,16,0.8252337073754996,0.9880208333333333,0.1,0.8561749265920086,0.75,0.5,84,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,task_ssl_sup,task_specific,token_pair,rrr,same_run,16,0.8171475821821237,0.9807291666666665,0.1,0.8688589776120982,0.7333333333333334,0.5,84,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,16,0.8241399758827226,0.9877604166666667,0.1,0.8562985357594034,0.75,0.5,84,0.95,393,0.9211195928753181
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,token_pair,rrr,same_run,16,0.8241562631791247,0.98828125,0.1,0.8562969124303876,0.75,0.5,84,0.95,308,0.9318181818181818
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,denoise_full,denoise,same_run,4,0.7913456991521073,0.9643229166666667,0.1,0.8276850599185803,0.7166666666666666,0.5,84,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,task_ssl_sup,task_specific,denoise_full,denoise,same_run,4,0.796058723988204,0.9604166666666667,0.1,0.8271902586450854,0.6833333333333333,0.5,84,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,4,0.7913456991521073,0.9643229166666667,0.1,0.8276850599185803,0.7166666666666666,0.5,84,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,4,0.7913456991521073,0.9643229166666667,0.1,0.8276850599185803,0.7166666666666666,0.5,84,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,denoise_full,denoise,same_run,16,0.8152497272670288,0.9781249999999999,0.1,0.8684365141437771,0.75,0.5,84,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,task_ssl_sup,task_specific,denoise_full,denoise,same_run,16,0.8066582318544615,0.9828125000000001,0.1,0.8665122181299324,0.7166666666666667,0.5,84,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,16,0.8153997334376488,0.9786458333333332,0.1,0.8684655236313745,0.7666666666666666,0.5,84,0.95,442,0.9434389140271493
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,16,0.8153744526281625,0.9786458333333332,0.1,0.8684704326701765,0.7666666666666666,0.5,84,0.95,317,0.9463722397476341
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,no_basis_lr,none,raw+rank,lr,n/a,0,0.8348886590032737,0.9846354166666667,0.1,0.8767305276696129,0.7,1.0,168,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_svd,shared,canonical_svd,svd_lr,n/a,0,0.8005400135906267,0.9885416666666667,0.1,0.8600647990323498,0.7166666666666667,1.0,168,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,adjacent_full,cca,same_run,4,0.747833448752891,0.9489583333333333,0.1,0.7514992726354859,0.7333333333333334,1.0,168,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,4,0.747833448752891,0.9489583333333333,0.1,0.7514992726354859,0.7333333333333334,1.0,168,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,adjacent_full,cca,same_run,4,0.747833448752891,0.9489583333333333,0.1,0.7514992726354859,0.7333333333333334,1.0,168,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,adjacent_full,cca,same_run,16,0.8062643998050057,0.9752604166666667,0.1,0.829752670835119,0.7333333333333334,1.0,168,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,adjacent_full,cca,same_run,16,0.8062643998050057,0.9752604166666667,0.1,0.829752670835119,0.7333333333333334,1.0,168,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,adjacent_full,cca,same_run,16,0.8062643998050057,0.9752604166666667,0.1,0.829752670835119,0.7333333333333334,1.0,168,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,token_pair,rrr,same_run,4,0.7948506702793152,0.9739583333333333,0.1,0.8309220133600297,0.7166666666666667,1.0,168,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,task_ssl_sup,task_specific,token_pair,rrr,same_run,4,0.7979455512995794,0.9734375,0.1,0.8269680446841308,0.6499999999999999,1.0,168,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,4,0.7948506702793152,0.9739583333333333,0.1,0.8309220133600297,0.7166666666666667,1.0,168,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,token_pair,rrr,same_run,4,0.7948506702793152,0.9739583333333333,0.1,0.8309220133600297,0.7166666666666667,1.0,168,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,token_pair,rrr,same_run,16,0.8239579768559735,0.9914062499999998,0.1,0.8503611630867669,0.7166666666666666,1.0,168,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,task_ssl_sup,task_specific,token_pair,rrr,same_run,16,0.8236323814660429,0.9859375,0.1,0.8599572080960867,0.7166666666666667,1.0,168,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,token_pair,rrr,same_run,16,0.8239579768559735,0.9914062499999998,0.1,0.8503611630867669,0.7166666666666666,1.0,168,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,token_pair,rrr,same_run,16,0.8239579768559735,0.9914062499999998,0.1,0.8503611630867669,0.7166666666666666,1.0,168,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,denoise_full,denoise,same_run,4,0.7964532695654205,0.9562499999999999,0.1,0.8355810702151297,0.7666666666666666,1.0,168,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,task_ssl_sup,task_specific,denoise_full,denoise,same_run,4,0.7998999796568889,0.9583333333333333,0.1,0.8332591933304069,0.7166666666666667,1.0,168,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,4,0.7964532695654205,0.9562499999999999,0.1,0.8355810702151297,0.7666666666666666,1.0,168,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_agreement,shared,denoise_full,denoise,same_run,4,0.7964532695654205,0.9562499999999999,0.1,0.8355810702151297,0.7666666666666666,1.0,168,0.95,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_sup,shared,denoise_full,denoise,same_run,16,0.8140816045858683,0.9828124999999999,0.1,0.8634078968360442,0.75,1.0,168,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,task_ssl_sup,task_specific,denoise_full,denoise,same_run,16,0.800212501359671,0.9885416666666667,0.1,0.858670834305771,0.7166666666666667,1.0,168,nan,0,nan
ssl_semisup,85/15 grouped holdout by dataset+problem_id across cache+cache_train; split_seed=42,science,44,frozen_ssl_pseudo,shared,denoise_full,denoise,same_run,16,0.8140816045858683,0.9828124999999999,0.1,0.8634078968360442,0.75,1.0,168,0.95,0,nan
